,date,content,date_number
408,1572,"<ul><li> 18 août : Mariage à Notre-dame de Henri de Navarre (futur Henri IV) et de Marguerite de Valois (sœur de Charles IX).</li><li> 24 août : Massacres de la Saint-Barthélemy. Ceux-ci débutent par l’assassinat de Coligny dans son hôtel puis au Louvre des seigneurs protestants venus au mariage d’Henri de Navarre. Ensuite la population parisienne, déchaînée, tua tous les suspects de protestantisme.</li></ul>",1572
409,1573,"<ul><li> Février : Début du siège de La Rochelle tenue par les protestants.</li><li> 9 mai : Le duc d’Anjou (futur Henri III) est élu roi de Pologne.</li><li> 6 juillet : Édit de Boulogne qui met fin au siège de La Rochelle. La liberté de conscience est proclamée et les huguenots acquièrent trois villes (La Rochelle, Nîmes et Montauban).</li></ul>",1573
411,1575,<ul><li> 13 février : Sacre d’Henri III à Reims.</li><li> Juillet : début de nouvelles guerres religieuses.</li></ul>,1575
412,1576,"<ul><li> 3 février : Henri de Navarre s’enfuit du Louvre, regagne la Navarre et reprend sa foi protestante.</li></ul>",1576
418,1582,<ul><li> 9 décembre : Le calendrier grégorien est adopté. </li></ul>,1582
420,1584,"<ul><li> Henri III, n’ayant plus d’héritier, reconnaît comme successeur son cousin Henri de Navarre. </li></ul>",1584
421,1585,"<ul><li> 16 janvier : Henri de Guise, dit ""le Balafré"", reconstitue la Sainte Ligue. </li><li> 7 juillet : Traité de Nemours entre Henri III et les Guise. Le calvinisme est interdit en France et Henri de Navarre est déclaré inapte à la succession.</li><li> 9 septembre : Le pape Sixte Quint excommunie Henri de Navarre. </li></ul>",1585
423,1587,"<ul><li> 18 février : Après avoir été condamnée à mort par le parlement anglais, Marie Stuart (veuve de François II) est décapitée. </li></ul>",1587
424,1588,<ul><li> Août : L’Invincible Armada espagnole est détruite par la flotte anglaise au large de Calais.</li><li> 16 octobre : Débuts des états généraux à Blois.</li><li> 23 décembre : Le duc Henri de Guise est assassiné dans le château de Blois sur ordre d’Henri III.</li><li> Paris se déchaîne et la déchéance du roi est proclamée. </li></ul>,1588
425,1589,<ul><li> 1er août : Henri III est poignardé par le moine Jacques Clément. Le roi fait appeler Henri de Navarre à son chevet et le reconnaît comme successeur tout en lui demandant de revenir au catholicisme.</li><li> 2 août : Henri de Navarre devient roi sous le nom d’Henri IV (1589-1610).</li></ul>,1589
430,1593,<ul><li> 16 mai : Henri IV annonce qu’il va se faire catholique.</li><li> 25 juillet : Abjuration d’Henri IV à Saint-Denis. Cet acte va réconcilier le roi avec les parisiens.</li></ul>,1593
431,1594,<ul><li> 22 mars : Entrée de Henri IV à Paris. La population acclame le roi.</li></ul>,1594
432,1595,"<ul><li> 8 janvier : Les Jésuites sont expulsés de Paris.</li><li> 17 janvier : Henri IV déclare la guerre à Philippe II, roi d’Espagne et fils de Charles Quint.</li><li> 17 septembre : Le pape lève la sentence d’excommunication de Henri IV.</li></ul>",1595
435,1598,<ul><li> Edit de Nantes rendu par Henri IV (liberté de culte pour les protestants)</li></ul>,1598
440,1603,"<ul><li> 24 mars : Mort d’Élisabeth d’Angleterre. Jacques Ier, fils de Marie Stuart, lui succède. </li><li> Septembre : Les jésuites sont autorisés à revenir en France. </li></ul>",1603
445,1608,"<ul><li> 3 juillet : Samuel Champlain fonde, avec l’appui du roi de France, la ville de Québec.</li></ul>",1608
447,1610,"<ul><li>14 mai : Henri IV, qui se rend à l’Arsenal, est assassiné rue de la Ferronnerie par François Ravaillac.</li></ul>",1610
448,1610,<ul><li> 17 octobre : Sacre de Louis XIII (1610-1643) à Reims</li></ul>,1610
459,1622,<ul><li> 5 septembre : Richelieu est nommé cardinal.</li><li> 19 octobre : Traité de Montpellier avec les protestants. Confirmation de l’Édit de Nantes (les protestants conservent La Rochelle et Montauban)</li></ul>,1622
463,1626,<ul><li> 5 février : Une nouvelle paix est signée à Paris avec les protestants qui sont amnistiés mais qui doivent démolir leurs forts.</li></ul>,1626
464,1627,<ul><li> Novembre : Début du siège de La Rochelle tenue par les protestants. Richelieu bloque la ville sur terre comme sur mer en faisant construire des murailles et une immense digue.</li></ul>,1627
465,1628,<ul><li> 28 octobre : La Rochelle capitule.</li></ul>,1628
466,1629,"<ul><li> Paix d’Alais signée par Richelieu (grace pour les protestants)</li><li> 21 novembre : Richelieu est nommé ""Principal ministre d’état"". </li></ul>",1629
468,1631,"<ul><li> Mai : Premiers numéros de la Gazette de Théophraste Renaudot (1586-1653).  Journal hebdomadaire, la Gazette paraissait le samedi et donnait des nouvelles des grandes villes d’Europe.</li></ul>",1631
470,1633,<ul><li> Galillée condamné par l’inquisition</li><li> Fondation des Filles de la Charité par Vincent de Paul.</li></ul>,1633
471,1634,<ul><li> Premiers débarquements français au Sénégal.</li></ul>,1634
472,1635,<ul><li> 25 janvier : Fondation de l’Académie française. </li></ul>,1635
473,1636,<ul><li> Première représentation du Cid de Pierre Corneille (1606-1684). </li></ul>,1636
474,1637,"<ul><li> Discours de la méthode, de Descartes. </li></ul>",1637
478,1641,<ul><li> 30 décembre : Mazarin reçoit le chapeau de cardinal.</li></ul>,1641
479,1642,<ul><li> Blaise Pascal invente une machine à calculer.</li><li> 4 décembre : Mort de Richelieu à Paris. Louis XIII appelle Mazarin au conseil. </li></ul>,1642
480,1643,<ul><li> 14 mai : Mort de Louis XIII.</li></ul>,1643
481,1643,"<ul><li> 18 mai La régente, Anne d’Autriche, reçoit l’autorité suprême jusqu’à la majorité de son fils, Louis XIV (1643-1715).</li></ul>",1643
486,1648,"<ul><li> 27 août : Journée des Barricades.</li>Début de la Fronde.</li><li> 24 octobre : Signature des traités de Westphalie. La France reçoit les Trois-Évêchés (Metz, Toul et Verdun), l’Alsace (sauf quelques villes comme Strasbourg) et Pignerol (Italie).</li></ul>",1648
487,1649,<ul><li> 8 février : Combat de Charenton et victoire de Condé sur les frondeurs.</li><li> 9 février : Exécution de Charles Ier d’Angleterre. </li><li> 11 mars : Paix de Rueil où la reine promit une amnistie générale.</li></ul>,1649
488,1650,"<ul><li> 18 janvier : Arrestation de Condé, Longueville et Conti sur ordre du roi.</li><li> Février-avril : Campagne royale en Normandie et en Bourgogne contre les frondeurs.</li></ul>",1650
489,1651,<ul><li> 7 septembre : Majorité du roi.</li><li> 6 novembre : Traité entre Condé et les Espagnols qui lui promettent armes et troupes.</li></ul>,1651
490,1652,<ul><li> 21 octobre : Retour du roi à Paris. Fin de la Fronde. Une amnistie est proclamée.</li></ul>,1652
492,1654,<ul><li> 7 juin : Sacre de Louis XIV à Reims.</li></ul>,1654
493,1655,<ul><li> 3 novembre : La France conclût une entente commerciale avec l’Angleterre.</li></ul>,1655
494,1656,<ul><li> Sanson établit une carte de la Nouvelle-France (Canada).</li></ul>,1656
496,1658,<ul><li> 3 septembre : Mort d’Oliver Cromwell à Londres.</li></ul>,1658
497,1659,"<ul><li> Les Précieuses ridicules de Molière (1622-73).</li><li> 7 novembre : Traité des Pyrénées. La France reçoit le Roussillon, la Cerdagne, l’Artois, le duché de Bar ainsi que quelques places. L’Espagne récupère les possessions perdues aux Pays-Bas.</li></ul>",1659
499,1661,<ul><li> 9 mars : Mort de Mazarin à Vincennes.</li></ul>,1661
500,1661,"<ul><li> 17 août : A la demande du roi, le surintendant Nicolas Fouquet offre une fête somptueuse dans son château de Vaux-le-Vicomte près de Melun.</li><li> 5 septembre : Fouquet est arrêté à Nantes par les mousquetaires sur ordre du roi. Il est remplacé dans sa charge par Jean-Baptiste Colbert(1619-83).</li></ul>",1661
504,1665,<ul><li> Colbert devient contrôleur général des Finances.</li><li> La troupe de Molière devient la « Troupe du Roy ».</li></ul>,1665
505,1666,<ul><li> Début des persécutions contre les protestants.</li><li> 20 janvier : Mort de la reine Anne d’Autriche (mère de Louis XIV). - Début d’une guerre navale entre l’Angleterre et la France associée aux Provinces-Unies.</li><li> 11 février : Fondation de l’Académie de France à Rome (dirigée par Le Brun).</li></ul>,1666
506,1667,<ul><li> Première représentation d’Andromaque de Jean Racine (1639-1699).</li><li> Mars : Alliance franco-portugaise.</li><li> Juillet : Traité de paix de Bréda entre la Hollande et l’Angleterre.</li></ul>,1667
507,1668,"<ul><li> Premier recueil des Fables de Jean de La Fontaine (1621-95). </li><li> 2 mai : Paix d’Aix-la-Chapelle. L’Espagne récupère la Franche-Comté et la France obtient des villes des Pays-Bas (Courtrai, Tournai, Armentières, Charleroi, Douai, Lille, etc...)</li></ul>",1668
511,1672,<ul><li> 6 avril : Début de la guerre de Hollande.</li><li> 12 juin : L’armée de Condé franchit le Rhin au gué de Tolhuis. </li><li> 20 juin : Les Hollandais ouvrent les écluses de Muyden pour sauver Amsterdam.</li></ul>,1672
512,1673,<ul><li> Mars : Ordonnance du commerce de Colbert qui encourage les nobles à investir dans le commerce maritime.</li></ul>,1673
517,1678,<ul><li> La princesse de Clèves de Mme de La Fayette (1634-1693).</li></ul>,1678
519,1680,<ul><li> Dragonnades anti-protestantes en Poitou et en Guyenne.</li><li> 21 octobre : Fondation de la Comédie-Française.</li></ul>,1680
521,1682,"<ul><li> Cavelier de La Salle descend le Mississippi. Il nomme cette région, au nom du roi de France, la Louisiane.</li><li> 19 mars : Déclaration des Quatre Articles qui revendiquent ""les libertés de l’Église gallicane"" et affirme l’indépendance du roi à l’égard de tout pouvoir ecclésiastique.</li><li> 6 mai : Installation du roi et de la Cour à Versailles.</li></ul>",1682
522,1683,<ul><li> Juillet : Les Turcs mettent le siège devant Vienne en Autriche.</li><li> 26 octobre : l’Espagne entre en guerre contre les Français en Flandre et au Luxembourg.</li></ul>,1683
523,1684,<ul><li> 15 août : Trêve de Ratisbonne où l’Espagne et l’Empire reconnaissent les conquêtes françaises.</li></ul>,1684
524,1685,"<ul><li> Révocation de l’édit de Nantes par Louis XIV : démolition des temples protestants, interdition des assemblées et répression policière ( dragonnades). 200000 à 300000 protestants émmigrent essentiellement en suisse et en Allemagne.</li><li> début de la période du ""Désert"" (1685-1787) la clandestinité pour le culte des protestants et la résistance des camisards dans les Cévennes.</li><li> Mars : L’Ordonnance coloniale ou ""Code noir"" réglemente la traite des Noirs dans le trafic triangulaire.</li></ul>",1685
526,1687,<ul><li> Émigration protestante massive.</li></ul>,1687
527,1688,<ul><li> 15 novembre : Guillaume d’Orange débarque en Angleterre.</li><li> 23 décembre : Fuite de Jacques II d’Angleterre.</li></ul>,1688
528,1689,<ul><li> Mai : Formation de la Grande Alliance de Vienne contre la France.</li></ul>,1689
529,1690,<ul><li> 10 juillet : Défaite du catholique Jacques II Stuart soutenu par les Français face à Guillaume d’Orange lors de la bataille de la Boyne en Irlande.</li></ul>,1690
532,1693,<ul><li> Grande famine au cours de l’hiver 1693-94.</li></ul>,1693
533,1694,<ul><li> Juin : Exploits de Jean Bart qui est anobli par le roi.</li></ul>,1694
539,1700,<ul><li> 1er novembre : Mort de Charles II d’Espagne.</li><li> 16 novembre : le petit fils de Louis XIV devient roi d’Espagne sous le nom de Philippe V.</li></ul>,1700
540,1701,<ul><li> Février : Philippe V entre à Madrid.</li></ul>,1701
541,1702,<ul><li> Mai-juin : Déclenchement de la guerre de succession d’Espagne. </li></ul>,1702
543,1704,<ul><li> 9 octobre : L’archiduc Charles de Habsbourg s’empare de Barcelone et se fait proclamer roi d’Espagne.</li></ul>,1704
545,1706,<ul><li> 23 mai : Victoire de Marlborough sur Villeroi à Ramillies. Les français perdent les Pays-Bas.</li></ul>,1706
548,1709,<ul><li> Janvier-mars : Le grand hiver (-25 °C à Paris).</li></ul>,1709
549,1710,<ul><li> 10 décembre : Victoire décisive de Vendôme à Villaviciosa qui permet à Philippe V de reprendre son trône en Espagne.</li></ul>,1710
551,1712,<ul><li> 17 juillet : Armistice séparé entre la France et l’Angleterre.</li></ul>,1712
552,1713,<ul><li> 8 septembre : Bulle Unigenitus du pape Clément XI qui condamne le jansénisme.</li></ul>,1713
553,1714,"<ul><li> 6 mars : Signature des traités de Rastadt entre la France et l’Empire.</li><li> 2 août : Testament de Louis XIV instituant un conseil de régence présidé par le duc d’Orléans, neveu du roi.</li></ul>",1714
554,1715,<ul><li> 1er septembre : Mort de Louis XIV.</li></ul>,1715
555,1715,<ul><li> Philippe d’Orléans régent du royaume. </li></ul>,1715
556,1716,"<ul><<li> 2 mai : Le Régent autorise John Law, économiste écossais, a fonder la Banque générale.</li></ul>",1716
557,1717,<ul><li> Septembre : Fondation par Law de la Compagnie d’Occident et du Mississipi.</li></ul>,1717
559,1719,<ul><li> Mai : Law fonde la Compagnie des Indes orientales.</li></ul>,1719
560,1720,"<ul><li> 5 janvier : Law est nommé contrôleur général des Finances.</li><li> 22 mars : Après la ruée des porteurs d’actions, suite aux rumeurs d’inexistence d’or au Mississippi, la Bourse de la rue Quincampoix ferme .</li><li> Avril : Début de la peste à Marseille.</li><li> Juin-juillet : Panique boursière à Paris.</li>li> 12 décembre : Fuite de Law à l’étranger.</li></ul>",1720
561,1721,<ul><li> Parution des Lettres persanes de Montesquieu.</li></ul>,1721
563,1723,<ul><li> Accession au pouvoir de Louis XV (1723-1774)</li></ul>,1723
566,1726,<ul><li> 19 août : Rétablissement de la Ferme générale des impôts.</li></ul>,1726
568,1729,"<ul><li> 4 septembre : Naissance du dauphin Louis, ce qui met fin de la rivalité dynastique franco-espagnole.</li></ul>",1729
572,1734,<ul><li> Voltaire (1694-1778) publie les Lettres anglaises.</li></ul>,1734
574,1736,<ul><li> 13 avril : Convention franco-autrichienne.</li></ul>,1736
578,1740,<ul><li> 19 octobre : Mort de l’empereur Charles VI sans héritier mâle ce qui provoque une crise de succession en Autriche.</li></ul>,1740
582,1744,<ul><li> 15 mars : Louis XV déclare la guerre à l’Angleterre et à l’Autriche.</li><li> Juillet-août : Insurrection à Lyon des ouvriers de l’industrie textile.</li></ul>,1744
585,1747,<ul><li> Trudaine fonde l’école des ponts et chaussées</li><li> Avril : Début de la guerre franco-hollandaise.</li></ul>,1747
589,1751,<ul><li> 1er juillet : Parution du premier volume de l’Encyclopédie. </li></ul>,1751
590,1752,<ul><li> 7 février : Mgr de Beaumont fait interdire la vente et la détention de l’Encyclopédie.</li></ul>,1752
592,1754,<ul><li> 26 décembre : Traité de Godeheu qui interdit aux compagnies anglaise et française toute activité politique en Inde.</li></ul>,1754
595,1757,<ul><li> 2 janvier : Prise de Calcutta par les Anglais.</li></ul>,1757
599,1761,<ul><li> 16 janvier : Les Anglais s’empare de Pondichéry.</li></ul>,1761
600,1762,<ul><li> 6 août : Expulsion des jésuites.</li></ul>,1762
601,1763,"<ul><li> 10 février : Traité de Paris. La France cède à l’Angleterre le Canada, une partie de la Louisiane, la vallée de l’Ohio, la Dominique, Tobago, la Grenade, le Sénégal et son empire des Indes.</li></ul>",1763
605,1767,<ul><li> Mai : Bannissement des jésuites hors de France.</li></ul>,1767
611,1773,<ul><li> Fondation à Paris du Grand Orient de France.</li></ul>,1773
612,1774,<ul><li> Règne de Louis XVI (1774-1792) proclamé roi</li></ul>,1774
613,1775,<ul><li> 19 avril : Début de la révolte des colonies d’Amérique du Nord.</li></ul>,1775
614,1776,<ul><li> 4 juillet : Les Américains déclarent leur indépendance.</li><li> Décembre : L’américain Benjamin Franklin vient demander de l’aide à la France contre les Anglais.</li></ul>,1776
615,1777,<ul><li> Avril : La Fayette s’embarque pour l’Amérique.</li><li> 29 juin : Necker devient directeur général des Finances.</li></ul>,1777
616,1778,<ul><li> 6 février : Traité d’alliance avec les insurgents d’Amérique.</li></ul>,1778
617,1779,<ul><li> 12 avril : Traité franco-espagnol d’Aranjuez.</li><li> 13 mai : Convention franco-impériale de Teschen.</li><li> Août : Suppression du servage sur les domaines royaux.</li></ul>,1779
618,1780,<ul><li> 2 mai : Départ de Brest du corps expéditionnaire français pour l’Amérique.</li></ul>,1780
620,1787,<ul><li> l’Edit de Tolérance du culte des protestants</li></ul>,1787
621,1789,<ul><li> LA DÉCLARATION DES DROITS DE L’HOMME ET DU CITOYEN</li><li> liberté de conscience et de culte pour les protestants (entre autres)</li><li> La Révolution française </li></ul>,1789
622,1898,<ul><li> 21 juillet victoire des Pyramides </li><li> Défaite navale d’Aboukir les 1er et 2 aout </li></ul>,1898
623,1899,<ul><li> bataille terrestre d’Aboukir victoire de Bonaparte</li></ul>,1899
624,1800,<ul><li> Bataille de Marengo le 14 juin </li></ul>,1800
625,1803,<ul><li> 16 mai Rupture de la Paix d’Amiens.</li><li> octobre : Découverte de la conspiration Cadoudal-Pichegru.</li></ul>,1803
626,1804,<ul><li> ler-6 janvier Le Premier Consul est au camp de Boulogne.</li><li> 20-21 mars Exécution du duc d’Enghien.</li><li> 21 mars Promulgation du Code civil.</li><li> 18 mai Napoléon reçoit la dignité impériale.</li><li> 15 juillet Prestation de.serment des membres de la Légion d’hon­neur aux Invalides.</li><li> 2 décembre Sacre. de Napoléon</li></ul>,1804
627,1805,<ul><li> 17 mars Napoléon est proclamé roi d’Italie.</li><li> 9 août Formation de la Troisième Coalition.</li><li> 25 septembre Passage du Rhin par la Grande Armée.</li><li> 19 octobre Capitulation de Mack à Ulm.</li><li> 21 octobre Défaite navale de Trafalgar.</li><li> 13 novembre Entrée des Français à Vienne.</li><li> 2 décembre Victoire d’Austerlitz.</li><li> 26 décembre Paix de Presbourg. </li></ul>,1805
628,1806,<ul><li> 12 juillet Formation de la Confédération du Rhin.</li><li> 9 octobre Début de la Quatrième Coalition.</li><li> 14 octobre Victoires d’Iéna et d’Auerstaedt.</li><li> 27 octobre Entrée à Berlin de la Grande Armée.</li><li> 21 novembre Décret établissant le Blocus continental.</li></ul>,1806
629,1807,<ul><li> 14 juin Victoire de Friedland.</li><li> 7 juillet Traité de Tilsit.</li><li> 30 novembre Entrée de Junot à Lisbonne.</li><li> novembre Entrée des Français en Espagne.</li></ul>,1807
630,1808,<ul><li> 24 mars Entrée d’une armée française à Madrid.</li><li> 2 mai Insurrection de Madrid.</li><li> 5 mai Abdication de Ferdinand VII.</li><li> 10 mai Joseph est « nommé » roi d’Espagne.</li><li> 2 août Joseph fuit Madrid.</li><li> 13 août Reprise de Madrid par les Espagnols.</li></ul>,1808
632,1810,<ul><li> ler février Prise de Séville.</li></ul>,1810
633,1811,<ul><li> Février Tension entre Napoléon et le Tzar.</li></ul>,1811
634,1812,<ul><li> 22 juin Déclaration de guerre à la Russie.</li><li> 24 juin Passage du Niémen par la Grande Armée.</li><li> 11 août Entrée des Anglais à Madrid.</li><li> 14 septembre Entrée à Moscou.</li><li> 28 novembre Passage de la Bérézina. Retraite de Russie</li></ul>,1812
635,1813,"<ul><li> 28 février Alliance russo-prussienne.</li><li> 16 mars Déclaration de guerre de la Prusse.</li><li> 15 août Déclaration de guerre de l’Autriche.</li><li> 16-19 octobre Défaite de Leipzig.</li><li> 2-4 novembre Retraite des Français sur le Rhin.</li><li> 11 décembre Traité de Valençay, Napoléon abandonne l’Espagne à Ferdinand VII.</li></ul>",1813
636,1814,"<ul><li> Début de la campagne de France.</li><li> 30 mars Capitulation de Paris.</li><li> 3 avril Le Sénat décrète la déchéance de Napoléon.</li><li> 11 avril Première abdication de Napoléon.</li><li> 20 avril Les adieux de Fontainebleau.</li><li> 3 mai Entrée de Louis XVIII à Paris, arrivée de Napoléon à l’île d’Elbe.</li></ul>",1814
637,1815,<ul><li> 26 Février Napoléon s’évade de l’île d’Elbe.</li><li> 20 mars Arrivée de Napoléon à Paris.</li><li> 31 mars Formation de la Septième Coalition.</li><li> 18 juin Défaite de Waterloo.</li><li> 22 juin Seconde abdication de Napoléon.</li><li> 8 juillet Retour de Louis XVIII à Paris.</li><li> 15 octobre Arrivée de Napoléon à Sainte-Hélène.</li></ul>,1815
638,1821,<ul><li> 5 mai Napoléon meurt à Sainte-Hélène.</li></ul>,1821
639,1830,"<ul><li> Révolution de Juillet ; Louis-Philippe roi des Français</li><li> Révolution belge et indépendance de la Belgique</li><li> Indépendance de la Grèce</li><li> Prise d’Alger par les Français</li><li> Indépendance de la Colombie, de l’Equateur et du Venezuela</li></ul>",1830
641,1845,"<ul><li> Karl Marx (1818-1883) élabore la théorie du ""matérialisme historique""</li></ul>",1845
642,1852,<ul><li> 21 novembre Louis Napoléon Bonaparte est élu empereur des français il devient Napoléon III</li></ul>,1852
643,1853-1856,<ul><li> Guerre de Crimée</li></ul>,1853
645,1861-1865,<ul><li> Guerre de Sécession</li></ul>,1861
646,1861-1867,<ul><li> Expédition du Mexique Napoléon III prête ses troupes a Maximilien  </li></ul>,1861
647,1864,<ul><li> première internationale communiste : Marx fixe l’objectif : l’abolition du capitalisme.</li></ul>,1864
648,1865,<ul><li> Fondation de la Croix-Rouge</li><li> Assassinat du président Lincoln</li><li> L’esclavage aboli aux Etats-Unis.</li></ul>,1865
649,1869,<ul><li> Inauguration du canal de Suez</li></ul>,1869
650,1870-1871,<ul><li> Guerre franco-allemande</li><li> Chute du second Empire.</li><li> Commune de Paris</li></ul>,1870
651,1876,<ul><li> Bataille de Little Big Horn</li></ul>,1876
656,1894-1906,<ul><li> Affaire Dreyfus</li></ul>,1894
657,1898,<ul><li> Guerre hispano-américaine</li><li> mission Marchand crise deFashoda</li></ul>,1898
658,1899,<ul><li> Révolte des Boxers en Chine </li><li> debut de la seconde guerre des boers</li></ul>,1899
659,1903,<ul><li> La conquête du ciel : l’avion des frères wright effectue le premier vol soutenu sur  280 mètres</li></ul>,1903
660,1905,<ul><li> Première révolution russe </li><li> Indépendance du royaume de Suède</li><li> Guerre Russo-Japonaise</li></ul>,1905
661,1906,<ul><li> Emprunt Russe</li></ul>,1906
662,1911,"<ul><li> Fin de la dynastie des Qing, débuts de la République de Chine </li><li> Début de la révolution mexicaine.</li><li> premier porte avions : Le Pennsylvania</li></ul>",1911
663,1912-1913,"<ul><li> Guerres balkaniques ; Serbie, Bulgarie et Grèce alliées contre la Turquie puis se battent entre elles.</li></ul>",1912
664,1914,<ul><li> Ouverture du canal de Panama </li><li> Pancho Villa à Mexico</li><li> Protectorat britannique en Egypte</li><li> Assassinat de l’archiduc d’Autriche François-Ferdinand à Sarajevo ;</li><li> début de la Première Guerre mondiale </li></ul>,1914
665,1915,<ul><li> Théorie de la relativité d’Einstein</li><li> 18 mars debut de la campagne des Dardanelles</li></ul>,1915
666,1916,<ul><li> Février à décembre bataille de Verdun </li><li> 24 octobre prise du fort de Douaumont</li><li> Bataille du Jutland</li></ul>,1916
667,1917,<ul><li> Révolution russe d’octobre dirigée par Lénine (1870-1924) à laquelle Staline ( chef du parti Bolchevik Géorgien ) se rallie.</li><li> La Grèce et les Etats-Unis en guerre aux côtés des Alliés ; défaite italienne de Caporetto ; mutineries sur le front français ; Pétain remplace Nivelle ; armistice de Brest-Litovsk</li></ul>,1917
668,1918,"<ul><li> Foch généralissime ; contre-offensives alliées ; fin de la Première Guerre mondiale</li><li> Abdication de Guillaume II</li><li> Indépendance de la Tchécoslovaquie, de la Hongrie et du royaume des Serbes, Croates et Slovènes</li><li> Mustafa Kemal à la tête de la résistance turque aux Alliées.</li><li> Traité de Brest-Litovsk</li></ul>",1918
669,1919,<ul><li> La semaine de 48H et la journée de 8h de travail s’imposent en France</li><li> Debut de la prohibition aux Etats Unis</li></ul>,1919
670,1920,<ul><li> Conflit Russo-Polonais</li></ul>,1920
671,1921,<ul><li> Création du Parti communiste chinois</li><li> Hitler à la tête du Parti nazi.</li><li> Einstein obtient le prix nobel </li><li> Guerre du Rif</li></ul>,1921
672,1922,<ul><li> Création de l’URSS lenine se consacre à la construction du socialisme. Il est atteint d’hémiplégie cette année là.</li><li> Marche sur Rome des Chemise noire de Mussolini.</li></ul>,1922
673,1923,<ul><li> Mustafa Kemal président de la République de Turquie</li></ul>,1923
674,1924,<ul><li> Mort de Lénine. Staline évince ses rivaux à la succession</li></ul>,1924
675,1925,<ul><li> La conquête du ciel : Lindbergh traverse l’atlantique</li></ul>,1925
676,1926,<ul><li> première fusée (aux propergols liquides) débuts de la conquete de l’espace</li></ul>,1926
677,1929,<ul><li> Crack boursier à New York : Le jeudi noir</li></ul>,1929
678,1930,"<ul><li> Staline a le pouvoir et engage le processus de collectivisation des terres, développe l’industrie lourde</li><li> Théorie du Big Bang </li></ul>",1930
679,1931,<ul><li> Croisière jaune d’André Citroën </li><li> L’exposition coloniale de Paris</li></ul>,1931
680,1933,"<ul><li> Roosevelt, président des Etats-Unis.</li><li> Hitler, chancelier</li><li> La conquête du ciel premier avion de ligne (un Boeing 247) traverse l’atlantique avec 10 passagers</li></ul>",1933
681,1934,"<ul><li> Mao Zedong, conduit la Longue Marche.</li><li> Début des premières purges staliniennes massives en URSS (jusqu’en 1938)</li></ul>",1934
682,1936-1939,<ul><li> Front populaire en France</li><li> Formation de l’Axe Rome-Berlin</li><li> Guerre civile en Espagne ; Franco prend la tête des nationalistes.  </li></ul>,1936
683,1939,<ul><li> Hitler a annoncé publiquement que l’anéantissement de la race juive dans toute l’Europe (Vernichtung) était une éventualité très probable</li><li> Pacte germano-soviétique (Hitler et Staline) </li><li> début de la Seconde Guerre mondiale.  </li><li> Invasion de la Pologne par les Allemands en septembre</li><li> Découverte de la fission atomique.</li><li> Aout victoire soviétique de Joukov  sur les Japonais à Khalkhin-Gol</li></ul>,1939
684,1940,<ul><li> Einstein émmigre aux USA où il pourra collaborer au projet Manhattan ( bombe A qui sera utilisée à Hiroshima et Nagasaki)</li><li> Mai/juin : Bataille de France</li><li> 17 juin armistice capitulation de la France </li><li> Appel du 18 juin du général De Gaulle depuis Londres </li><li> 3 juillet la Royal Navy attaque la flotte Française à Mers EL-Kébir</li><li> Juillet-Septembre bataille d’Angleterre</li></ul>,1940
685,1941,"<ul><li> 22 juin ""Opération Barbarossa"" attaque allemande en URSS Staline parvient à résister. Fin du pacte germano soviétique et tournant militaire de la seconde guerre mondiale</li><li> La conquête du ciel premier chasseur à réaction ( heinkel en Allemagne et Whittle en Grande Bretagne)</li><li> Pearl Harbor 7 décembre</li></ul>",1941
686,1942,<ul><li> 26 mai 11 juin siège de Bir Hakeim</li><li> Mai -juillet siége de Sébastopol</li><li> 4 et 5 juin bataille de Midway</li><li> Octobre novembre Bataille d’ El Alamein</li><li> Débarquement allié en Afrique du nord</li></ul>,1942
687,1943,<ul><li> Février capitulation allemande à Stalingrad</li><li> mai fin de la campagne de Tunisie capitulation des dernières forces de l’axe en Afrique du nord </li><li> Juillet/aout campagne de Sicile </li><li> Septembre débarquement allié a Salerne début de la campagne d’italie</li></ul>,1943
688,1944,<ul><li> 6 Juin Débarquement allié en Normandie </li><li> 19 25 aout libération de paris</li><li> 15 aout débarquement Franco-alliés en Provence</li><li> 7 aout bataille d’Iwo Jima </li></ul>,1944
689,1945,<ul><li> Conférence de Yalta</li><li> exécution de Mussolini</li><li> suicide d’Hitler</li><li> bombardement atomique d’Hiroshima et de Nagasaki</li><li> capitulation du Japon ;</li><li> procès de Nurenberg</li><li> Mort de Roosevelt</li><li> Signature de la charte des Nations unies</li></ul>,1945
690,1946,<ul><li> début de la guerre d’Indochine</li><li> </li></ul>,1946
691,1947,<ul><li> La guerre froide commence en 1947 après la création du Kominform par Staline</li></ul>,1947
692,1948,<ul><li>Blocus de Berlin</li></ul>,1948
693,1950-1953,<ul><li> Guerre de Corée</li></ul>,1950
695,1952,<ul><li> Bombe H</li></ul>,1952
696,1953,<ul><li> deuxièmes purges staliniennes et décès de Staline en mars</li></ul>,1953
697,1954,<ul><li> conférence de Genève</li><li> fin de la guerre d’Indochine après la bataille de DienBien Phu le vietnam est séparé en 2 états</li><li> Début de la guerre d’Algérie.</li><li> Guerre du vietnam : oppose le vietnam nord et le vietnam Sud.</li></ul>,1954
698,1956,<ul><li> le XX° congrès du PCUS amorce la déstalinisation</li><li> Crise du canal de Suez</li></ul>,1956
